ctx_src,ctx_tgt,res_src,res_tgt,correctness,templated,engagement,understanding,sensibleness,politeness,iq
"<speaker1>No momento, não temos nenhuma parceria com um livro. No entanto, para ajudá-lo melhor com isso, seria ótimo se você tivesse a possibilidade de compartilhar isso com nossa equipe de desenvolvimento através de um dos nossos canais de Feedback; esta é a maneira mais rápida de chegar ao departamento responsável, para que o problema seja identificado ainda mais rápido e possa ser resolvido o mais rápido possível para você:","<speaker1>At the moment, we don't have any partnership with a newspapers. However, to help you better with this,  it would be great if you have the chance to share this with our development team through one of our Feedback channels; this is the fastest way to reach the department in charge, for the issue to be identified even sooner and so it can be solved as soon as possible for you:",<speaker2>Desculpe leu a minha questao? Nao falei em livros Vi que o #PRS_ORG# tem uma secçºao de News and Mags mas nao sei como aceder a essa secção,<speaker2>Sorry read my question? I have not spoken in books I saw that #PRS_ORG# has a section of News and Mags but I don't know how to access this section,2,0,1,1,1,1,3
<speaker2>Desculpe leu a minha questao? Nao falei em livros Vi que o #PRS_ORG# tem uma secçºao de News and Mags mas nao sei como aceder a essa secção,<speaker2>Sorry read my question? I have not spoken in books I saw that #PRS_ORG# has a section of News and Mags but I don't know how to access this section,"<speaker2>Me desculpe, mas não temos mais essa opção. Nós costumamos ter revistas, mas eles foram removidos no ano passado.","<speaker2>I'm sorry, but we don't have any this option anymore. We used to have magazines, but they were removed last year.",2,0,1,1,1,1,4
"<speaker1>Me desculpe, mas não temos mais essa opção. Nós costumamos ter revistas, mas eles foram removidos no ano passado.","<speaker1>I'm sorry, but we don't have any this option anymore. We used to have magazines, but they were removed last year.",<speaker2>Obrigada,<speaker2>Thanks.,2,0,1,1,1,1,4
<speaker2>Obrigada,<speaker2>Thanks.,"<speaker2>Se você pode deixar seus comentários, nossa equipe de desenvolvimento pode ser capaz de trazê-los de volta. site Vá para #URL#. À direita, clique na guia Feedback Clique em feedback geral Também vou deixar uma nota interna no seu ticket para complementar seu feedback.","<speaker2>If you can leave your comments, our development team might be able to bring them back. Website: Go to #URL# On your right, click on the Feedback tab Click on General feedback I'm also going to leave an internal note on your ticket to complement your feedback.",2,1,1,1,1,1,4
"<speaker1>Se você pode deixar seus comentários, nossa equipe de desenvolvimento pode ser capaz de trazê-los de volta. site Vá para #URL#. À direita, clique na guia Feedback Clique em feedback geral Também vou deixar uma nota interna no seu ticket para complementar seu feedback.","<speaker1>If you can leave your comments, our development team might be able to bring them back. Website: Go to #URL# On your right, click on the Feedback tab Click on General feedback I'm also going to leave an internal note on your ticket to complement your feedback.","<speaker2>Sim, poderia passar o feedback pois neste caso comprei especificamente para esse propósito","<speaker2>Yes, could pass the feedback because in this case I bought specifically for this purpose",2,0,1,1,1,1,4
"<speaker2>Sim, poderia passar o feedback pois neste caso comprei especificamente para esse propósito","<speaker2>Yes, could pass the feedback because in this case I bought specifically for this purpose","<speaker2>Há mais alguma coisa em que eu possa ajudá-lo no momento? Informe-nos se precisar de mais suporte ou se tiver outras dúvidas. Infelizmente, devido a objetivos de qualidade, precisarei liberar a interação se não receber uma resposta nos próximos 2 minutos. Infelizmente, não recebi uma resposta após 2 minutos e precisarei liberar essa interação por motivos de qualidade. Obrigado por entrar em contato com #PRS_ORG#, foi um prazer ajudá-lo hoje. Espero que você tenha um excelente dia.","<speaker2>Is there anything else I can help you with at the moment? Please let us know if you need further support or if you have any additional questions. Unfortunately, due to quality purposes, I will need to release the interaction if I don’t receive a response in the next 2 minutes. Sadly I have not received a response after 2 minutes and I will need to release this interaction due to quality purposes. Thank you for contacting #PRS_ORG#, it was my pleasure to assist you today. I hope you have an excellent day.",2,1,1,1,1,1,4
"<speaker2>Olá. Tenho o aplicativo #PRS_ORG# no meu tablet, logado na #PRS_ORG#. Também tenho conta na #PRS_ORG#. Cada conta tem uma senha específica. Agora comprei um ebook na #PRS_ORG#, mas não sei como faço pra baixar no aplicativo do tablet. #EMAIL#. No tablet, só tenho uma amostra de livro baixada este mês. Na #PRS_ORG#, fiz a primeira compra ontem (19/2/#NUMBER#).","<speaker2>Hello. I have the #PRS_ORG# app on my tablet, logged in to #PRS_ORG#. I also have an account at #PRS_ORG#. Each account has a specific password. Now I bought an ebook in #PRS_ORG#, but I do not know how to download in the tablet app. #EMAIL#. On the tablet, I only have a sample book downloaded this month. In #PRS_ORG#, I made the first purchase yesterday (19/2/#NUMBER#).",<speaker2>Obrigado pela informação. Terei todo o prazer em ajudá-lo! Permita-me um momento para verificar a conta,<speaker2>Thank you for the information. I will be more than happy to assist you. Please allow me a moment to verify the account.,2,1,1,1,1,1,4
<speaker1>Obrigado pela informação. Terei todo o prazer em ajudá-lo! Permita-me um momento para verificar a conta,<speaker1>Thank you for the information. I will be more than happy to assist you. Please allow me a moment to verify the account.,<speaker2>ok,<speaker2>OK.,2,0,1,1,1,1,4
<speaker2>ok,<speaker2>OK.,<speaker2>Obrigado por esperar Eu estava revisando sua conta Esta conta já está vinculada à #PRS_ORG# Qual é o seu modelo de dispositivo de leitura?,<speaker2>Thanks for waiting i was reviewing your account this account is already linked to #PRS_ORG# what is your reading device model?,2,0,1,1,1,1,4
<speaker1>Obrigado por esperar Eu estava revisando sua conta Esta conta já está vinculada à #PRS_ORG# Qual é o seu modelo de dispositivo de leitura?,<speaker1>Thanks for waiting i was reviewing your account this account is already linked to #PRS_ORG# what is your reading device model?,<speaker2>#PRS_ORG#,<speaker2>#PRS_ORG#,2,0,1,1,1,1,4
<speaker2>#PRS_ORG#,<speaker2>#PRS_ORG#,"<speaker2>Você pode tentar um reparo na sua conta para recuperar livros ausentes, mas não consigo ver nenhuma compra na sua conta Para reparar sua conta no app Android, siga os passos abaixo: 1 Toque no ícone #PRS_ORG# na parte superior da tela. 2 Vá para a tela inicial. 3 Toque no ícone Menu na parte superior da tela. 4 Toque em ''Configurações''. 5 Role até a parte inferior e toque em Reparar sua conta. 6 Toque em Reparar.","<speaker2>you can try a repair on your account to recover missing books but as a matter of fact I am not able to see any purchase on your account To repair your account on the android app, please follow the steps indicated below: 1 Tap the #PRS_ORG# icon at the top of the screen. 2 Go to the Home screen. 3 Tap the Menu icon at the top of the screen. 4 Tap Settings. 5 Scroll to the bottom and tap Repair your account. 6 Tap Repair.",2,0,1,1,1,1,4
"<speaker1>Você pode tentar um reparo na sua conta para recuperar livros ausentes, mas não consigo ver nenhuma compra na sua conta Para reparar sua conta no app Android, siga os passos abaixo: 1 Toque no ícone #PRS_ORG# na parte superior da tela. 2 Vá para a tela inicial. 3 Toque no ícone Menu na parte superior da tela. 4 Toque em ''Configurações''. 5 Role até a parte inferior e toque em Reparar sua conta. 6 Toque em Reparar.","<speaker1>you can try a repair on your account to recover missing books but as a matter of fact I am not able to see any purchase on your account To repair your account on the android app, please follow the steps indicated below: 1 Tap the #PRS_ORG# icon at the top of the screen. 2 Go to the Home screen. 3 Tap the Menu icon at the top of the screen. 4 Tap Settings. 5 Scroll to the bottom and tap Repair your account. 6 Tap Repair.","<speaker2>Fiz isso. Na tela inicial só aparece a amostra que baixei na loja da #PRS_ORG#. O ebook comprado na #PRS_ORG# não aparece. Como a conta da #PRS_ORG# é nova, talvez o problema seja de vincular as duas contas - da livraria e da #PRS_ORG#.","<speaker2>I did that. In the home screen only appears the sample I downloaded in the store #PRS_ORG#. The ebook purchased in #PRS_ORG# does not appear. Since the #PRS_ORG# account is new, perhaps the problem is to link the two accounts - bookstore and #PRS_ORG#.",2,0,1,1,1,1,4
"<speaker2>Fiz isso. Na tela inicial só aparece a amostra que baixei na loja da #PRS_ORG#. O ebook comprado na #PRS_ORG# não aparece. Como a conta da #PRS_ORG# é nova, talvez o problema seja de vincular as duas contas - da livraria e da #PRS_ORG#.","<speaker2>I did that. In the home screen only appears the sample I downloaded in the store #PRS_ORG#. The ebook purchased in #PRS_ORG# does not appear. Since the #PRS_ORG# account is new, perhaps the problem is to link the two accounts - bookstore and #PRS_ORG#.",<speaker2>Qual é o endereço de e-mail da sua conta da #PRS_ORG#?,<speaker2>what is the email address of your #PRS_ORG# account?,2,0,1,1,1,1,4
<speaker1>Qual é o endereço de e-mail da sua conta da #PRS_ORG#?,<speaker1>what is the email address of your #PRS_ORG# account?,<speaker2>O mesmo: #EMAIL#,<speaker2>The same: #EMAIL#,2,0,1,1,1,1,4
<speaker2>O mesmo: #EMAIL#,<speaker2>The same: #EMAIL#,"<speaker2>No momento, esse endereço de e-mail está vinculado à #PRS_ORG# com uma conta da #PRS_ORG# Você recebeu a confirmação da cobrança no seu banco?",<speaker2>at the moment that email address is linked to #PRS_ORG# with a #PRS_ORG# account did you receive the confirmation of the charge in your bank?,2,0,1,1,1,1,4
"<speaker1>No momento, esse endereço de e-mail está vinculado à #PRS_ORG# com uma conta da #PRS_ORG# Você recebeu a confirmação da cobrança no seu banco?",<speaker1>at the moment that email address is linked to #PRS_ORG# with a #PRS_ORG# account did you receive the confirmation of the charge in your bank?,<speaker2>Sim.,<speaker2>Yes.,2,0,1,1,1,1,4
<speaker2>Sim.,<speaker2>Yes.,<speaker2>Você pode compartilhar a captura de tela da confirmação conosco? Para que possamos revisar nosso histórico É possível?,<speaker2>can you please share the screenshot of the confirmation with us? So we can review our history Is it possible?,2,0,1,1,1,1,4
<speaker1>Você pode compartilhar a captura de tela da confirmação conosco? Para que possamos revisar nosso histórico É possível?,<speaker1>can you please share the screenshot of the confirmation with us? So we can review our history Is it possible?,<speaker2>Visitor uploaded: pedido.pdf URL: #URL# Type: application/pdf Size: #NUMBER# Fiz uma cópia em PDF.,<speaker2>Visitor uploaded: Pedid.pdf Url: #URL# Type: Application/pdf Size: #NUMBER# I made a PDF copy.,2,0,1,1,1,1,4
<speaker2>Visitor uploaded: pedido.pdf URL: #URL# Type: application/pdf Size: #NUMBER# Fiz uma cópia em PDF.,<speaker2>Visitor uploaded: Pedid.pdf Url: #URL# Type: Application/pdf Size: #NUMBER# I made a PDF copy.,"<speaker2>Obrigado, por favor, um momento Obrigado pelo arquivo PDF No entanto, analisei nosso sistema e o transação não está registrado Nesse caso, entre em contato com a #PRS_ORG# para confirmar se a compra foi concluída no seu sistema Qual é o título do livro?","<speaker2>thank you, please one moment thank you for the PDF file however I have reviewed our system and the transaction is not registered in this case please contact #PRS_ORG# to confirm if the purchase was completed on their system what is the book title?",2,0,1,1,1,1,4
"<speaker1>Obrigado, por favor, um momento Obrigado pelo arquivo PDF No entanto, analisei nosso sistema e o transação não está registrado Nesse caso, entre em contato com a #PRS_ORG# para confirmar se a compra foi concluída no seu sistema Qual é o título do livro?","<speaker1>thank you, please one moment thank you for the PDF file however I have reviewed our system and the transaction is not registered in this case please contact #PRS_ORG# to confirm if the purchase was completed on their system what is the book title?","<speaker2>Sim, o título é este.","<speaker2>Yes, the title is this.",2,0,1,1,1,1,4
"<speaker2>Sim, o título é este.","<speaker2>Yes, the title is this.","<speaker2>Por favor, um momento, estou localizando algumas tentativas de compra em sua conta obrigado por esperar Meu supervisor revisou seu caso Nós adicionamos o livro ausente à sua biblioteca, por favor, sincronize seu dispositivo novamente e me informe se você pode vê-lo","<speaker2>please one moment, I am locating some purchasing attempts in your account thanks for waiting my supervisor has reviewed your case we have added the missing book to your library, please sync your device again and let me know if you can see it",2,0,1,1,1,1,4
"<speaker1>Por favor, um momento, estou localizando algumas tentativas de compra em sua conta obrigado por esperar Meu supervisor revisou seu caso Nós adicionamos o livro ausente à sua biblioteca, por favor, sincronize seu dispositivo novamente e me informe se você pode vê-lo","<speaker1>please one moment, I am locating some purchasing attempts in your account thanks for waiting my supervisor has reviewed your case we have added the missing book to your library, please sync your device again and let me know if you can see it","<speaker2>Ok, o livro foi incluído. Obrigado.","<speaker2>Ok, the book was included. Thank you.",2,0,1,1,1,1,5
